Elemento,Ecut,KPoints,Pseudopotencial,Total Energy (Ry)
1.0,40,1.0,0.9230769230769231,-339.078906
1.0,40,0.1,0.9615384615384616,-426.0450283
1.0,40,0.1,1.0,-338.8659967
1.0,40,0.1,0.8846153846153846,-428.6278472
1.0,40,0.1,0.9230769230769231,-339.0736091
1.0,40,0.2,0.9615384615384616,-426.0469721
1.0,40,0.2,1.0,-338.8679228
1.0,40,0.2,0.8846153846153846,-428.6300618
1.0,40,0.2,0.9230769230769231,-339.0758042
1.0,45,0.0,0.9615384615384616,-426.9196529
1.0,45,0.0,1.0,-339.7413118
1.0,45,0.0,0.8846153846153846,-429.5068211
1.0,45,0.0,0.9230769230769231,-339.9526352
1.0,45,0.3,0.9615384615384616,-426.2004915
1.0,45,0.3,1.0,-339.0233438
1.0,45,0.3,0.8846153846153846,-428.7846542
1.0,45,0.3,0.9230769230769231,-339.2318629
1.0,45,0.4,0.9615384615384616,-426.374782
1.0,45,0.4,1.0,-339.1973365
1.0,45,0.4,0.8846153846153846,-428.9573412
1.0,45,0.4,0.9230769230769231,-339.4046611
1.0,45,0.5,0.9615384615384616,-426.412669
1.0,45,0.5,1.0,-339.2354027
1.0,45,0.5,0.8846153846153846,-428.994414
1.0,45,0.5,0.9230769230769231,-339.4419034
1.0,45,0.6,0.9615384615384616,-426.4105157
1.0,45,0.6,1.0,-339.2334621
1.0,45,0.6,0.8846153846153846,-428.9912239
1.0,45,0.6,0.9230769230769231,-339.4389576
1.0,45,0.7,0.9615384615384616,-426.4120013
1.0,45,0.7,1.0,-339.2347272
1.0,45,0.7,0.8846153846153846,-428.9937512
1.0,45,0.7,0.9230769230769231,-339.4412667
1.0,45,0.8,0.9615384615384616,-426.409207
1.0,45,0.8,1.0,-339.2320316
1.0,45,0.8,0.8846153846153846,-428.9903366
1.0,45,0.8,0.9230769230769231,-339.4379446
1.0,45,0.9,0.9615384615384616,-426.4084113
1.0,45,0.9,1.0,-339.2311998
1.0,45,0.9,0.8846153846153846,-428.9896265
1.0,45,0.9,0.9230769230769231,-339.4372385
1.0,45,1.0,0.9615384615384616,-426.409652
1.0,45,1.0,1.0,-339.2324475
1.0,45,1.0,0.8846153846153846,-428.990997
1.0,45,1.0,0.9230769230769231,-339.4385657
1.0,45,0.1,0.9615384615384616,-426.408801
1.0,45,0.1,1.0,-339.2316259
1.0,45,0.1,0.8846153846153846,-428.9898625
1.0,45,0.1,0.9230769230769231,-339.4374871
1.0,45,0.2,0.9615384615384616,-426.4090377
1.0,45,0.2,1.0,-339.2318184
1.0,45,0.2,0.8846153846153846,-428.9903779
1.0,45,0.2,0.9230769230769231,-339.4379485
1.0,50,0.0,0.9615384615384616,-427.1660199
1.0,50,0.0,1.0,-339.9894551
1.0,50,0.0,0.8846153846153846,-429.753218
1.0,50,0.0,0.9230769230769231,-340.2003398
1.0,50,0.3,0.9615384615384616,-426.3355454
1.0,50,0.3,1.0,-339.1588199
1.0,50,0.3,0.8846153846153846,-428.9201097
1.0,50,0.3,0.9230769230769231,-339.3677897
1.0,50,0.4,0.9615384615384616,-426.5030766
1.0,50,0.4,1.0,-339.3261501
1.0,50,0.4,0.8846153846153846,-429.0855269
1.0,50,0.4,0.9230769230769231,-339.5333275
1.0,50,0.5,0.9615384615384616,-426.5289102
1.0,50,0.5,1.0,-339.3521084
1.0,50,0.5,0.8846153846153846,-429.1100516
1.0,50,0.5,0.9230769230769231,-339.5580388
1.0,50,0.6,0.9615384615384616,-426.5192141
1.0,50,0.6,1.0,-339.3425547
1.0,50,0.6,0.8846153846153846,-429.0996313
1.0,50,0.6,0.9230769230769231,-339.5477315
1.0,50,0.7,0.9615384615384616,-426.5277471
1.0,50,0.7,1.0,-339.3509432
1.0,50,0.7,0.8846153846153846,-429.1087728
1.0,50,0.7,0.9230769230769231,-339.5567677
1.0,50,0.8,0.9615384615384616,-426.5268034
1.0,50,0.8,1.0,-339.350083
1.0,50,0.8,0.8846153846153846,-429.1075528
1.0,50,0.8,0.9230769230769231,-339.5555877
1.0,50,0.9,0.9615384615384616,-426.5244612
1.0,50,0.9,1.0,-339.3477243
1.0,50,0.9,0.8846153846153846,-429.1049199
1.0,50,0.9,0.9230769230769231,-339.5529908
1.0,50,1.0,0.9615384615384616,-426.5277996
1.0,50,1.0,1.0,-339.3510538
1.0,50,1.0,0.8846153846153846,-429.1087413
1.0,50,1.0,0.9230769230769231,-339.5567429
1.0,50,0.1,0.9615384615384616,-426.525901
1.0,50,0.1,1.0,-339.3491829
1.0,50,0.1,0.8846153846153846,-429.1064581
1.0,50,0.1,0.9230769230769231,-339.5545199
1.0,50,0.2,0.9615384615384616,-426.5260485
1.0,50,0.2,1.0,-339.3492962
1.0,50,0.2,0.8846153846153846,-429.1069519
1.0,50,0.2,0.9230769230769231,-339.5549576
1.0,55,0.0,0.9615384615384616,-427.1995973
1.0,55,0.0,1.0,-340.0235045
1.0,55,0.0,0.8846153846153846,-429.7860792
1.0,55,0.0,0.9230769230769231,-340.2338968
1.0,55,0.3,0.9615384615384616,-426.3643372
1.0,55,0.3,1.0,-339.1876852
1.0,55,0.3,0.8846153846153846,-428.9484519
1.0,55,0.3,0.9230769230769231,-339.3962464
1.0,55,0.4,0.9615384615384616,-426.5317085
1.0,55,0.4,1.0,-339.3549093
1.0,55,0.4,0.8846153846153846,-429.1139231
1.0,55,0.4,0.9230769230769231,-339.5618356
1.0,55,0.5,0.9615384615384616,-426.5622937
1.0,55,0.5,1.0,-339.3856023
1.0,55,0.5,0.8846153846153846,-429.1429889
1.0,55,0.5,0.9230769230769231,-339.591087
1.0,55,0.6,0.9615384615384616,-426.5492675
1.0,55,0.6,1.0,-339.3726826
1.0,55,0.6,0.8846153846153846,-429.1293927
1.0,55,0.6,0.9230769230769231,-339.5775599
1.0,55,0.7,0.9615384615384616,-426.5596931
1.0,55,0.7,1.0,-339.3829996
1.0,55,0.7,0.8846153846153846,-429.1402815
1.0,55,0.7,0.9230769230769231,-339.5883724
1.0,55,0.8,0.9615384615384616,-426.5579103
1.0,55,0.8,1.0,-339.381278
1.0,55,0.8,0.8846153846153846,-429.1383526
1.0,55,0.8,0.9230769230769231,-339.5864586
1.0,55,0.9,0.9615384615384616,-426.5558551
1.0,55,0.9,1.0,-339.3792126
1.0,55,0.9,0.8846153846153846,-429.1359408
1.0,55,0.9,0.9230769230769231,-339.5840843
1.0,55,1.0,0.9615384615384616,-426.5585931
1.0,55,1.0,1.0,-339.3819384
1.0,55,1.0,0.8846153846153846,-429.1392243
1.0,55,1.0,0.9230769230769231,-339.5873029
1.0,55,0.1,0.9615384615384616,-426.5573576
1.0,55,0.1,1.0,-339.3807297
1.0,55,0.1,0.8846153846153846,-429.1375788
1.0,55,0.1,0.9230769230769231,-339.5857121
1.0,55,0.2,0.9615384615384616,-426.5574818
1.0,55,0.2,1.0,-339.3808253
1.0,55,0.2,0.8846153846153846,-429.138072
1.0,55,0.2,0.9230769230769231,-339.5861565
1.0,60,0.0,0.9615384615384616,-427.2013179
1.0,60,0.0,1.0,-340.0243989
1.0,60,0.0,0.8846153846153846,-429.7876821
1.0,60,0.0,0.9230769230769231,-340.2344225
1.0,60,0.3,0.9615384615384616,-426.3707001
1.0,60,0.3,1.0,-339.1940427
1.0,60,0.3,0.8846153846153846,-428.9546446
1.0,60,0.3,0.9230769230769231,-339.402464
1.0,60,0.4,0.9615384615384616,-426.5380058
1.0,60,0.4,1.0,-339.3612508
1.0,60,0.4,0.8846153846153846,-429.1201413
1.0,60,0.4,0.9230769230769231,-339.5680808
1.0,60,0.5,0.9615384615384616,-426.567832
1.0,60,0.5,1.0,-339.3911579
1.0,60,0.5,0.8846153846153846,-429.1484134
1.0,60,0.5,0.9230769230769231,-339.5965234
1.0,60,0.6,0.9615384615384616,-426.5548106
1.0,60,0.6,1.0,-339.3782317
1.0,60,0.6,0.8846153846153846,-429.1348258
1.0,60,0.6,0.9230769230769231,-339.5830115
1.0,60,0.7,0.9615384615384616,-426.5655684
1.0,60,0.7,1.0,-339.3888945
1.0,60,0.7,0.8846153846153846,-429.1460474
1.0,60,0.7,0.9230769230769231,-339.5941491
1.0,60,0.8,0.9615384615384616,-426.563723
1.0,60,0.8,1.0,-339.3871042
1.0,60,0.8,0.8846153846153846,-429.1440706
1.0,60,0.8,0.9230769230769231,-339.5921815
1.0,60,0.9,0.9615384615384616,-426.5616593
1.0,60,0.9,1.0,-339.385032
1.0,60,0.9,0.8846153846153846,-429.1416464
1.0,60,0.9,0.9230769230769231,-339.5897971
1.0,60,1.0,0.9615384615384616,-426.5643528
1.0,60,1.0,1.0,-339.3877134
1.0,60,1.0,0.8846153846153846,-429.1448867
1.0,60,1.0,0.9230769230769231,-339.5929705
1.0,60,0.1,0.9615384615384616,-426.5630389
1.0,60,0.1,1.0,-339.3864218
1.0,60,0.1,0.8846153846153846,-429.1431664
1.0,60,0.1,0.9230769230769231,-339.5913035
1.0,60,0.2,0.9615384615384616,-426.5631861
1.0,60,0.2,1.0,-339.3865417
1.0,60,0.2,0.8846153846153846,-429.1436792
1.0,60,0.2,0.9230769230769231,-339.5917698
1.0,65,0.0,0.9615384615384616,-427.2040884
1.0,65,0.0,1.0,-340.0277379
1.0,65,0.0,0.8846153846153846,-429.7903606
1.0,65,0.0,0.9230769230769231,-340.2377832
1.0,65,0.3,0.9615384615384616,-426.3718496
1.0,65,0.3,1.0,-339.1951567
1.0,65,0.3,0.8846153846153846,-428.9557859
1.0,65,0.3,0.9230769230769231,-339.4036029
1.0,65,0.4,0.9615384615384616,-426.5392431
1.0,65,0.4,1.0,-339.3624777
1.0,65,0.4,0.8846153846153846,-429.1214081
1.0,65,0.4,0.9230769230769231,-339.569349
1.0,65,0.5,0.9615384615384616,-426.5691402
1.0,65,0.5,1.0,-339.3924658
1.0,65,0.5,0.8846153846153846,-429.1497632
1.0,65,0.5,0.9230769230769231,-339.5978699
1.0,65,0.6,0.9615384615384616,-426.5561193
1.0,65,0.6,1.0,-339.3795421
1.0,65,0.6,0.8846153846153846,-429.136197
1.0,65,0.6,0.9230769230769231,-339.5843311
1.0,65,0.7,0.9615384615384616,-426.5668531
1.0,65,0.7,1.0,-339.3901781
1.0,65,0.7,0.8846153846153846,-429.1473696
1.0,65,0.7,0.9230769230769231,-339.5954697
1.0,65,0.8,0.9615384615384616,-426.5649951
1.0,65,0.8,1.0,-339.3883741
1.0,65,0.8,0.8846153846153846,-429.1453757
1.0,65,0.8,0.9230769230769231,-339.5934908
1.0,65,0.9,0.9615384615384616,-426.5629186
1.0,65,0.9,1.0,-339.3862894
1.0,65,0.9,0.8846153846153846,-429.1429471
1.0,65,0.9,0.9230769230769231,-339.5910975
1.0,65,1.0,0.9615384615384616,-426.5656084
1.0,65,1.0,1.0,-339.3889684
1.0,65,1.0,0.8846153846153846,-429.1461785
1.0,65,1.0,0.9230769230769231,-339.5942614
1.0,65,0.1,0.9615384615384616,-426.5643236
1.0,65,0.1,1.0,-339.387707
1.0,65,0.1,0.8846153846153846,-429.1444906
1.0,65,0.1,0.9230769230769231,-339.5926283
1.0,65,0.2,0.9615384615384616,-426.5644538
1.0,65,0.2,1.0,-339.3878101
1.0,65,0.2,0.8846153846153846,-429.1449879
1.0,65,0.2,0.9230769230769231,-339.5930778
1.0,70,0.0,0.9615384615384616,-427.2065233
1.0,70,0.0,1.0,-340.0290566
1.0,70,0.0,0.8846153846153846,-429.7928851
1.0,70,0.0,0.9230769230769231,-340.2400522
1.0,70,0.3,0.9615384615384616,-426.3737054
1.0,70,0.3,1.0,-339.1970961
1.0,70,0.3,0.8846153846153846,-428.9577278
1.0,70,0.3,0.9230769230769231,-339.4055553
1.0,70,0.4,0.9615384615384616,-426.541268
1.0,70,0.4,1.0,-339.3644923
1.0,70,0.4,0.8846153846153846,-429.1234732
1.0,70,0.4,0.9230769230769231,-339.571408
1.0,70,0.5,0.9615384615384616,-426.5710002
1.0,70,0.5,1.0,-339.3943232
1.0,70,0.5,0.8846153846153846,-429.1516477
1.0,70,0.5,0.9230769230769231,-339.599757
1.0,70,0.6,0.9615384615384616,-426.5580826
1.0,70,0.6,1.0,-339.3815067
1.0,70,0.6,0.8846153846153846,-429.1381937
1.0,70,0.6,0.9230769230769231,-339.5863743
1.0,70,0.7,0.9615384615384616,-426.5688182
1.0,70,0.7,1.0,-339.3921411
1.0,70,0.7,0.8846153846153846,-429.1493673
1.0,70,0.7,0.9230769230769231,-339.5974676
1.0,70,0.8,0.9615384615384616,-426.5669032
1.0,70,0.8,1.0,-339.3902847
1.0,70,0.8,0.8846153846153846,-429.147329
1.0,70,0.8,0.9230769230769231,-339.595441
1.0,70,0.9,0.9615384615384616,-426.564885
1.0,70,0.9,1.0,-339.3882538
1.0,70,0.9,0.8846153846153846,-429.1449496
1.0,70,0.9,0.9230769230769231,-339.5931002
1.0,70,1.0,0.9615384615384616,-426.5675833
1.0,70,1.0,1.0,-339.390941
1.0,70,1.0,0.8846153846153846,-429.1481958
1.0,70,1.0,0.9230769230769231,-339.5962789
1.0,70,0.1,0.9615384615384616,-426.5662941
1.0,70,0.1,1.0,-339.3896767
1.0,70,0.1,0.8846153846153846,-429.1464984
1.0,70,0.1,0.9230769230769231,-339.59464
1.0,70,0.2,0.9615384615384616,-426.5664181
1.0,70,0.2,1.0,-339.3897733
1.0,70,0.2,0.8846153846153846,-429.1469949
1.0,70,0.2,0.9230769230769231,-339.5950838
1.0,75,0.0,0.9615384615384616,-427.2119995
1.0,75,0.0,1.0,-340.035818
1.0,75,0.0,0.8846153846153846,-429.7982206
1.0,75,0.0,0.9230769230769231,-340.2457376
1.0,75,0.3,0.9615384615384616,-426.3766059
1.0,75,0.3,1.0,-339.1999854
1.0,75,0.3,0.8846153846153846,-428.9606391
1.0,75,0.3,0.9230769230769231,-339.4084606
1.0,75,0.4,0.9615384615384616,-426.5447198
1.0,75,0.4,1.0,-339.3679367
1.0,75,0.4,0.8846153846153846,-429.126922
1.0,75,0.4,0.9230769230769231,-339.574853
1.0,75,0.5,0.9615384615384616,-426.5740099
1.0,75,0.5,1.0,-339.3973319
1.0,75,0.5,0.8846153846153846,-429.1546513
1.0,75,0.5,0.9230769230769231,-339.6027632
1.0,75,0.6,0.9615384615384616,-426.5611515
1.0,75,0.6,1.0,-339.3845728
1.0,75,0.6,0.8846153846153846,-429.1412429
1.0,75,0.6,0.9230769230769231,-339.5894412
1.0,75,0.7,0.9615384615384616,-426.5717885
1.0,75,0.7,1.0,-339.3951109
1.0,75,0.7,0.8846153846153846,-429.1523308
1.0,75,0.7,0.9230769230769231,-339.6004339
1.0,75,0.8,0.9615384615384616,-426.5699868
1.0,75,0.8,1.0,-339.3933643
1.0,75,0.8,0.8846153846153846,-429.1504109
1.0,75,0.8,0.9230769230769231,-339.5985218
1.0,75,0.9,0.9615384615384616,-426.5678226
1.0,75,0.9,1.0,-339.3911922
1.0,75,0.9,0.8846153846153846,-429.1478834
1.0,75,0.9,0.9230769230769231,-339.5960406
1.0,75,1.0,0.9615384615384616,-426.5705854
1.0,75,1.0,1.0,-339.3939438
1.0,75,1.0,0.8846153846153846,-429.1512003
1.0,75,1.0,0.9230769230769231,-339.5992849
1.0,75,0.1,0.9615384615384616,-426.5692586
1.0,75,0.1,1.0,-339.3926427
1.0,75,0.1,0.8846153846153846,-429.1494652
1.0,75,0.1,0.9230769230769231,-339.5976071
1.0,75,0.2,0.9615384615384616,-426.5694247
1.0,75,0.2,1.0,-339.392778
1.0,75,0.2,0.8846153846153846,-429.1500013
1.0,75,0.2,0.9230769230769231,-339.5980918
1.0,80,0.0,0.9615384615384616,-427.2125373
1.0,80,0.0,1.0,-340.0369867
1.0,80,0.0,0.8846153846153846,-429.7991993
1.0,80,0.0,0.9230769230769231,-340.2468315
1.0,80,0.3,0.9615384615384616,-426.3797731
1.0,80,0.3,1.0,-339.2031212
1.0,80,0.3,0.8846153846153846,-428.9637411
1.0,80,0.3,0.9230769230769231,-339.4115916
1.0,80,0.4,0.9615384615384616,-426.5472597
1.0,80,0.4,1.0,-339.3704947
1.0,80,0.4,0.8846153846153846,-429.1294553
1.0,80,0.4,0.9230769230769231,-339.5773924
1.0,80,0.5,0.9615384615384616,-426.5770822
1.0,80,0.5,1.0,-339.4004056
1.0,80,0.5,0.8846153846153846,-429.1576883
1.0,80,0.5,0.9230769230769231,-339.6058056
1.0,80,0.6,0.9615384615384616,-426.5640223
1.0,80,0.6,1.0,-339.3874452
1.0,80,0.6,0.8846153846153846,-429.1441333
1.0,80,0.6,0.9230769230769231,-339.5923005
1.0,80,0.7,0.9615384615384616,-426.5747869
1.0,80,0.7,1.0,-339.398111
1.0,80,0.7,0.8846153846153846,-429.1553096
1.0,80,0.7,0.9230769230769231,-339.6034154
1.0,80,0.8,0.9615384615384616,-426.5728906
1.0,80,0.8,1.0,-339.3962708
1.0,80,0.8,0.8846153846153846,-429.1533055
1.0,80,0.8,0.9230769230769231,-339.601424
1.0,80,0.9,0.9615384615384616,-426.5708552
1.0,80,0.9,1.0,-339.3942275
1.0,80,0.9,0.8846153846153846,-429.1509013
1.0,80,0.9,0.9230769230769231,-339.5990582
1.0,80,1.0,0.9615384615384616,-426.5735499
1.0,80,1.0,1.0,-339.39691
1.0,80,1.0,0.8846153846153846,-429.1541538
1.0,80,1.0,0.9230769230769231,-339.6022421
1.0,80,0.1,0.9615384615384616,-426.5722248
1.0,80,0.1,1.0,-339.3956096
1.0,80,0.1,0.8846153846153846,-429.1524179
1.0,80,0.1,0.9230769230769231,-339.6005615
1.0,80,0.2,0.9615384615384616,-426.5724071
1.0,80,0.2,1.0,-339.395763
1.0,80,0.2,0.8846153846153846,-429.1529752
1.0,80,0.2,0.9230769230769231,-339.6010677
1.0,85,0.0,0.9615384615384616,-427.2141794
1.0,85,0.0,1.0,-340.037811
1.0,85,0.0,0.8846153846153846,-429.8005185
1.0,85,0.0,0.9230769230769231,-340.2477604
1.0,85,0.3,0.9615384615384616,-426.3822801
1.0,85,0.3,1.0,-339.2055971
1.0,85,0.3,0.8846153846153846,-428.9662406
1.0,85,0.3,0.9230769230769231,-339.4140954
1.0,85,0.4,0.9615384615384616,-426.5497424
1.0,85,0.4,1.0,-339.3729666
1.0,85,0.4,0.8846153846153846,-429.1319391
1.0,85,0.4,0.9230769230769231,-339.5798767
1.0,85,0.5,0.9615384615384616,-426.5794777
1.0,85,0.5,1.0,-339.4028033
1.0,85,0.5,0.8846153846153846,-429.1600686
1.0,85,0.5,0.9230769230769231,-339.6081921
1.0,85,0.6,0.9615384615384616,-426.5665189
1.0,85,0.6,1.0,-339.3899461
1.0,85,0.6,0.8846153846153846,-429.1466109
1.0,85,0.6,0.9230769230769231,-339.5947914
1.0,85,0.7,0.9615384615384616,-426.5772079
1.0,85,0.7,1.0,-339.4005342
1.0,85,0.7,0.8846153846153846,-429.1577218
1.0,85,0.7,0.9230769230769231,-339.60583
1.0,85,0.8,0.9615384615384616,-426.5753349
1.0,85,0.8,1.0,-339.3987196
1.0,85,0.8,0.8846153846153846,-429.1557586
1.0,85,0.8,0.9230769230769231,-339.6038768
1.0,85,0.9,0.9615384615384616,-426.5732592
1.0,85,0.9,1.0,-339.3966339
1.0,85,0.9,0.8846153846153846,-429.1533
1.0,85,0.9,0.9230769230769231,-339.6014605
1.0,85,1.0,0.9615384615384616,-426.5759621
1.0,85,1.0,1.0,-339.3993239
1.0,85,1.0,0.8846153846153846,-429.156565
1.0,85,1.0,0.9230769230769231,-339.6046555
1.0,85,0.1,0.9615384615384616,-426.5746668
1.0,85,0.1,1.0,-339.398054
1.0,85,0.1,0.8846153846153846,-429.1548555
1.0,85,0.1,0.9230769230769231,-339.6030047
1.0,85,0.2,0.9615384615384616,-426.5748052
1.0,85,0.2,1.0,-339.3981633
1.0,85,0.2,0.8846153846153846,-429.1553724
1.0,85,0.2,0.9230769230769231,-339.6034682
1.0,90,0.0,0.9615384615384616,-427.2163971
1.0,90,0.0,1.0,-340.0398629
1.0,90,0.0,0.8846153846153846,-429.8026199
1.0,90,0.0,0.9230769230769231,-340.2498157
1.0,90,0.3,0.9615384615384616,-426.3836882
1.0,90,0.3,1.0,-339.2070422
1.0,90,0.3,0.8846153846153846,-428.9677071
1.0,90,0.3,0.9230769230769231,-339.4155699
1.0,90,0.4,0.9615384615384616,-426.5513164
1.0,90,0.4,1.0,-339.3745467
1.0,90,0.4,0.8846153846153846,-429.1335334
1.0,90,0.4,0.9230769230769231,-339.5814673
1.0,90,0.5,0.9615384615384616,-426.5811073
1.0,90,0.5,1.0,-339.4044347
1.0,90,0.5,0.8846153846153846,-429.1616996
1.0,90,0.5,0.9230769230769231,-339.609826
1.0,90,0.6,0.9615384615384616,-426.5680841
1.0,90,0.6,1.0,-339.3915102
1.0,90,0.6,0.8846153846153846,-429.1481872
1.0,90,0.6,0.9230769230769231,-339.5963499
1.0,90,0.7,0.9615384615384616,-426.5788123
1.0,90,0.7,1.0,-339.4021409
1.0,90,0.7,0.8846153846153846,-429.1593308
1.0,90,0.7,0.9230769230769231,-339.6074395
1.0,90,0.8,0.9615384615384616,-426.5769439
1.0,90,0.8,1.0,-339.4003288
1.0,90,0.8,0.8846153846153846,-429.1573789
1.0,90,0.8,0.9230769230769231,-339.6054923
1.0,90,0.9,0.9615384615384616,-426.5748753
1.0,90,0.9,1.0,-339.3982525
1.0,90,0.9,0.8846153846153846,-429.1549192
1.0,90,0.9,0.9230769230769231,-339.6030838
1.0,90,1.0,0.9615384615384616,-426.5775624
1.0,90,1.0,1.0,-339.4009259
1.0,90,1.0,0.8846153846153846,-429.1581745
1.0,90,1.0,0.9230769230769231,-339.6062669
1.0,90,0.1,0.9615384615384616,-426.576258
1.0,90,0.1,1.0,-339.3996476
1.0,90,0.1,0.8846153846153846,-429.1564537
1.0,90,0.1,0.9230769230769231,-339.604604
1.0,90,0.2,0.9615384615384616,-426.576414
1.0,90,0.2,1.0,-339.3997734
1.0,90,0.2,0.8846153846153846,-429.1569887
1.0,90,0.2,0.9230769230769231,-339.6050859
1.0,95,0.0,0.9615384615384616,-427.2170148
1.0,95,0.0,1.0,-340.04056
1.0,95,0.0,0.8846153846153846,-429.8032776
1.0,95,0.0,0.9230769230769231,-340.25057
1.0,95,0.3,0.9615384615384616,-426.3847292
1.0,95,0.3,1.0,-339.2080896
1.0,95,0.3,0.8846153846153846,-428.9687595
1.0,95,0.3,0.9230769230769231,-339.4166293
1.0,95,0.4,0.9615384615384616,-426.5521987
1.0,95,0.4,1.0,-339.375426
1.0,95,0.4,0.8846153846153846,-429.1344223
1.0,95,0.4,0.9230769230769231,-339.5823602
1.0,95,0.5,0.9615384615384616,-426.5819985
1.0,95,0.5,1.0,-339.405327
1.0,95,0.5,0.8846153846153846,-429.1625947
1.0,95,0.5,0.9230769230769231,-339.6107222
1.0,95,0.6,0.9615384615384616,-426.5689899
1.0,95,0.6,1.0,-339.3924196
1.0,95,0.6,0.8846153846153846,-429.1491134
1.0,95,0.6,0.9230769230769231,-339.5972876
1.0,95,0.7,0.9615384615384616,-426.5797169
1.0,95,0.7,1.0,-339.4030469
1.0,95,0.7,0.8846153846153846,-429.1602412
1.0,95,0.7,0.9230769230769231,-339.6083539
1.0,95,0.8,0.9615384615384616,-426.5778488
1.0,95,0.8,1.0,-339.4012341
1.0,95,0.8,0.8846153846153846,-429.1582913
1.0,95,0.8,0.9230769230769231,-339.6064099
1.0,95,0.9,0.9615384615384616,-426.5757797
1.0,95,0.9,1.0,-339.399158
1.0,95,0.9,0.8846153846153846,-429.1558338
1.0,95,0.9,0.9230769230769231,-339.6039976
1.0,95,1.0,0.9615384615384616,-426.5784863
1.0,95,1.0,1.0,-339.4018512
1.0,95,1.0,0.8846153846153846,-429.1591097
1.0,95,1.0,0.9230769230769231,-339.6072026
1.0,95,0.1,0.9615384615384616,-426.5771794
1.0,95,0.1,1.0,-339.4005713
1.0,95,0.1,0.8846153846153846,-429.1573819
1.0,95,0.1,0.9230769230769231,-339.6055345
1.0,95,0.2,0.9615384615384616,-426.5773325
1.0,95,0.2,1.0,-339.4006937
1.0,95,0.2,0.8846153846153846,-429.1579173
1.0,95,0.2,0.9230769230769231,-339.6060164
1.0,100,0.0,0.9615384615384616,-427.2178085
1.0,100,0.0,1.0,-340.0405229
1.0,100,0.0,0.8846153846153846,-429.804079
1.0,100,0.0,0.9230769230769231,-340.2512408
1.0,100,0.3,0.9615384615384616,-426.3851075
1.0,100,0.3,1.0,-339.2084432
1.0,100,0.3,0.8846153846153846,-428.9691052
1.0,100,0.3,0.9230769230769231,-339.4169723
1.0,100,0.4,0.9615384615384616,-426.5526397
1.0,100,0.4,1.0,-339.3758695
1.0,100,0.4,0.8846153846153846,-429.1348627
1.0,100,0.4,0.9230769230769231,-339.5828006
1.0,100,0.5,0.9615384615384616,-426.5824142
1.0,100,0.5,1.0,-339.4057433
1.0,100,0.5,0.8846153846153846,-429.1630075
1.0,100,0.5,0.9230769230769231,-339.6111384
1.0,100,0.6,0.9615384615384616,-426.5693952
1.0,100,0.6,1.0,-339.3928225
1.0,100,0.6,0.8846153846153846,-429.1495121
1.0,100,0.6,0.9230769230769231,-339.5976871
1.0,100,0.7,0.9615384615384616,-426.5801364
1.0,100,0.7,1.0,-339.403467
1.0,100,0.7,0.8846153846153846,-429.1606595
1.0,100,0.7,0.9230769230769231,-339.6087715
1.0,100,0.8,0.9615384615384616,-426.5782809
1.0,100,0.8,1.0,-339.4016665
1.0,100,0.8,0.8846153846153846,-429.1587171
1.0,100,0.8,0.9230769230769231,-339.6068409
1.0,100,0.9,0.9615384615384616,-426.5762037
1.0,100,0.9,1.0,-339.3995817
1.0,100,0.9,0.8846153846153846,-429.156256
1.0,100,0.9,0.9230769230769231,-339.6044218
1.0,100,1.0,0.9615384615384616,-426.578907
1.0,100,1.0,1.0,-339.4022738
1.0,100,1.0,0.8846153846153846,-429.1595284
