Archivo,Elemento,Ecut,KPoints,Pseudopotencial,Total Energy (Ry)
Fr_ecut100_k444_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,100,4 4 4,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.2857558
Fr_ecut100_k444_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,100,4 4 4,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.51182285
Fr_ecut100_k555_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,100,5 5 5,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.98624979
Fr_ecut100_k555_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,100,5 5 5,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.87242285
Fr_ecut100_k555_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,100,5 5 5,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.29112499
Fr_ecut100_k555_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,100,5 5 5,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.51723418
Fr_ecut100_k666_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,100,6 6 6,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.98209379
Fr_ecut100_k666_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,100,6 6 6,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.86826624
Fr_ecut100_k666_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,100,6 6 6,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.2869786
Fr_ecut100_k666_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,100,6 6 6,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.51304576
Fr_ecut100_k777_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,100,7 7 7,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.96837747
Fr_ecut100_k777_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,100,7 7 7,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.85452075
Fr_ecut100_k777_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,100,7 7 7,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.27205165
Fr_ecut100_k777_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,100,7 7 7,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.49810314
Fr_ecut100_k888_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,100,8 8 8,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.95791626
Fr_ecut100_k888_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,100,8 8 8,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84406746
Fr_ecut100_k888_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,100,8 8 8,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.26115177
Fr_ecut100_k888_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,100,8 8 8,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.48718013
Fr_ecut100_k999_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,100,9 9 9,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.95752602
Fr_ecut100_k999_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,100,9 9 9,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84370281
Fr_ecut100_k999_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,100,9 9 9,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.2611156
Fr_ecut100_k999_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,100,9 9 9,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.48716293
Fr_ecut100_k101010_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,100,10 10 10,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.95929807
Fr_ecut100_k101010_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,100,10 10 10,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.84548304
Fr_ecut100_k101010_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,100,10 10 10,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.26333337
Fr_ecut100_k101010_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,100,10 10 10,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.48940724
Fr_ecut100_k111111_Fr.pbe-spdn-kjpaw_psl.1.0.0.in,Fr,100,11 11 11,Fr.pbe-spdn-kjpaw_psl.1.0.0,-1069.96364326
Fr_ecut100_k111111_Fr.pbe-spdn-rrkjus_psl.1.0.0.in,Fr,100,11 11 11,Fr.pbe-spdn-rrkjus_psl.1.0.0,-282.8498219
Fr_ecut100_k111111_Fr.pz-spdn-kjpaw_psl.1.0.0.in,Fr,100,11 11 11,Fr.pz-spdn-kjpaw_psl.1.0.0,-1045.26709832
Fr_ecut100_k111111_Fr.pz-spdn-rrkjus_psl.1.0.0.in,Fr,100,11 11 11,Fr.pz-spdn-rrkjus_psl.1.0.0,-282.49316703
